true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,1,0,6,0,0,33
class_1,0,5,0,8,0,0,27
class_2,0,10,0,1,0,0,29
class_3,0,5,0,7,0,0,28
class_4,0,0,0,1,0,0,39
class_5,0,3,0,1,0,0,36
class_6,0,0,0,10,0,0,30
