true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,31,9,0,0,0,0,0
class_1,12,28,0,0,0,0,0
class_2,0,0,10,5,8,9,8
class_3,1,0,4,13,11,4,7
class_4,0,1,8,1,28,1,1
class_5,0,0,5,5,7,23,0
class_6,0,0,1,4,17,0,18
