true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,22,17,5,5,3,6,6
class_1,14,32,2,3,3,5,5
class_2,8,13,19,5,4,5,10
class_3,1,10,4,34,4,4,7
class_4,8,7,3,5,32,8,1
class_5,6,8,12,8,9,15,6
class_6,5,5,7,4,2,5,36
