true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,2,12,2,0,2,6
class_1,8,3,12,5,1,5,6
class_2,12,1,8,1,10,0,8
class_3,0,2,15,0,7,2,14
class_4,5,1,1,0,14,9,10
class_5,6,2,9,3,8,5,7
class_6,11,0,18,2,0,0,9
