true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,3,19,0,0,0,3
class_1,7,4,16,1,0,0,12
class_2,12,2,15,1,1,0,9
class_3,18,0,14,0,0,0,8
class_4,5,6,5,12,7,0,5
class_5,9,5,9,0,5,0,12
class_6,5,8,23,0,0,0,4
