true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,22,1,4,7,1,33
class_1,12,48,1,2,6,0,11
class_2,0,13,2,12,14,6,33
class_3,6,8,4,5,7,10,40
class_4,1,13,0,5,8,16,37
class_5,1,3,4,5,8,33,26
class_6,9,5,10,14,8,16,18
