true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,17,8,3,0,0,2,10
class_1,16,8,8,0,1,0,7
class_2,1,4,23,5,1,5,1
class_3,3,7,9,5,2,5,9
class_4,5,1,21,3,3,6,1
class_5,2,3,14,1,0,14,6
class_6,4,2,18,9,1,0,6
