true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,23,29,4,12,1,3
class_1,7,22,35,5,10,0,1
class_2,12,11,25,8,11,6,7
class_3,4,19,32,2,9,11,3
class_4,8,12,29,0,15,13,3
class_5,5,16,17,2,16,12,12
class_6,10,19,12,9,14,13,3
