true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,9,0,1,0,1,4
class_1,12,51,1,0,0,0,0
class_2,2,1,42,4,6,8,1
class_3,0,1,1,56,3,3,0
class_4,1,0,6,2,46,7,2
class_5,2,0,2,5,4,47,4
class_6,1,0,2,0,0,1,60
