true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,8,1,5,1,0,4
class_1,4,26,4,3,0,0,3
class_2,2,1,10,2,2,1,22
class_3,0,5,8,6,1,0,20
class_4,1,1,5,1,1,4,27
class_5,3,4,6,3,2,1,21
class_6,2,7,3,17,1,1,9
