true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,10,1,0,2,2,3
class_1,9,52,1,1,0,1,0
class_2,1,1,38,4,10,7,3
class_3,0,1,3,53,2,3,2
class_4,2,0,3,4,47,8,0
class_5,1,1,3,5,4,47,3
class_6,0,1,5,0,0,1,57
