timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T20:12:46Z,esp-fi-har,random-split,5,ResNet50,per-subcarrier,42,cuda,100,1792,448,1.0,0.00031413053017916227,1.1041236051491328,0.7589285714285714,0.7578228460193531,0.7589285714285714,0.7571830047286728,0.7578228460193531,0.7589285714285714,0.7571830047286728,0.7589285714285714,0.7589285714285714,0.7589285714285714,0.7589285714285714,111.86328804399818,0.06529271800536662,194.8948640699964,results/ResNet50/esp-fi-har-random/per_subcarrier/seed_5/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/per_subcarrier/seed_5
