true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,5,53,3,3,0,9
class_1,8,8,43,1,6,3,11
class_2,2,4,42,5,16,1,10
class_3,5,4,37,9,19,0,6
class_4,2,3,42,6,7,10,10
class_5,7,5,38,4,8,9,9
class_6,5,7,26,11,22,0,9
