true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,7,10,6,0,1,6
class_1,14,5,3,4,2,1,11
class_2,3,5,8,3,6,8,7
class_3,6,1,4,7,4,1,17
class_4,0,4,6,4,2,10,14
class_5,10,2,5,4,2,9,8
class_6,2,2,9,2,1,2,22
