true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,30,19,3,1,5,2,20
class_1,15,45,1,4,9,2,4
class_2,6,2,5,13,14,21,19
class_3,6,6,10,16,14,9,19
class_4,0,2,4,10,17,28,19
class_5,2,4,1,3,8,47,15
class_6,14,8,1,4,2,7,44
