true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,55,7,2,0,0,0,0
class_1,7,57,0,0,0,0,0
class_2,3,0,19,16,10,9,7
class_3,1,0,10,25,2,11,15
class_4,2,0,11,9,15,16,11
class_5,1,1,4,7,10,30,11
class_6,2,0,5,16,4,4,33
