true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,56,5,1,0,0,0,2
class_1,3,61,0,0,0,0,0
class_2,0,0,31,5,6,8,14
class_3,0,0,10,15,3,25,11
class_4,2,0,12,6,20,1,23
class_5,1,0,8,14,2,35,4
class_6,4,0,7,4,7,4,38
