true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,28,20,10,2,2,8,10
class_1,17,20,8,2,4,15,14
class_2,2,3,34,7,10,16,8
class_3,1,0,39,8,4,17,11
class_4,4,9,27,3,8,21,8
class_5,0,1,13,2,12,45,7
class_6,1,0,15,8,4,17,35
