true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,38,16,5,0,2,8,11
class_1,15,45,5,0,8,6,1
class_2,9,2,22,6,13,16,12
class_3,2,1,16,9,14,23,15
class_4,4,3,7,4,10,52,0
class_5,10,3,8,2,7,48,2
class_6,7,2,6,0,1,28,36
