true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,12,22,1,1,4,8
class_1,20,11,19,1,4,5,4
class_2,9,3,35,5,3,5,4
class_3,10,10,19,8,4,5,8
class_4,14,3,18,3,22,3,1
class_5,12,8,14,6,10,8,6
class_6,17,6,20,2,5,5,9
