true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,18,0,0,0,1,3
class_1,7,33,0,0,0,0,0
class_2,2,3,18,3,1,2,11
class_3,3,2,9,10,3,2,11
class_4,3,1,17,3,5,1,10
class_5,3,2,10,5,4,7,9
class_6,12,3,10,8,2,0,5
