true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,0,0,0,2,0,1
class_1,8,32,0,0,0,0,0
class_2,0,0,4,11,10,8,7
class_3,0,0,6,9,2,9,14
class_4,0,0,7,4,6,9,14
class_5,0,0,1,4,1,34,0
class_6,4,0,2,1,9,2,22
