true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,42,19,1,1,1,0,0
class_1,16,46,0,0,1,1,0
class_2,1,2,33,6,7,8,7
class_3,0,0,6,50,1,3,4
class_4,1,4,5,4,43,7,0
class_5,0,0,7,6,8,38,5
class_6,0,0,4,7,1,4,48
