true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,80,0,0,0,0,0,0
class_1,80,0,0,0,0,0,0
class_2,80,0,0,0,0,0,0
class_3,80,0,0,0,0,0,0
class_4,80,0,0,0,0,0,0
class_5,80,0,0,0,0,0,0
class_6,80,0,0,0,0,0,0
