true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,28,2,0,5,0,0,5
class_1,27,3,1,1,0,0,8
class_2,6,1,2,20,0,3,8
class_3,8,1,0,23,1,1,6
class_4,15,3,1,9,0,1,11
class_5,4,1,0,20,0,1,14
class_6,3,0,1,23,0,0,13
