true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,0,0,3,12,0,59
class_1,1,0,0,2,10,0,67
class_2,4,0,1,1,22,0,52
class_3,1,0,0,2,18,0,59
class_4,5,0,0,0,28,0,47
class_5,2,0,0,4,16,0,58
class_6,0,0,0,0,25,0,55
