true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,7,4,2,5,10,1
class_1,14,14,3,2,1,6,0
class_2,5,2,13,3,6,4,7
class_3,2,2,7,3,6,4,16
class_4,11,1,6,0,4,1,17
class_5,5,6,6,3,6,4,10
class_6,8,2,3,6,0,2,19
