true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,18,16,4,2,3,2
class_1,10,25,8,5,7,3,6
class_2,8,4,25,2,7,7,11
class_3,7,4,12,18,8,8,7
class_4,3,1,17,2,35,1,5
class_5,3,8,11,7,11,18,6
class_6,7,3,10,9,7,6,22
