true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,9,13,0,1,0,9
class_1,11,6,8,0,2,0,13
class_2,6,1,17,2,6,3,5
class_3,0,1,5,0,11,3,20
class_4,0,2,13,0,3,0,22
class_5,7,1,9,2,11,0,10
class_6,2,7,6,0,17,0,8
