true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,7,9,2,6,5,26
class_1,16,8,9,10,3,8,26
class_2,18,8,15,1,9,6,23
class_3,20,0,15,4,7,7,27
class_4,20,3,15,1,9,4,28
class_5,11,4,15,2,15,12,21
class_6,20,0,8,1,8,9,34
