true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,17,14,1,1,0,0,7
class_1,4,23,8,0,0,1,4
class_2,1,0,12,9,4,8,6
class_3,2,0,22,13,1,0,2
class_4,0,0,23,1,2,11,3
class_5,0,0,2,2,5,26,5
class_6,0,0,1,1,6,2,30
