timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-04-01T12:43:38Z,esp-fi-har,loso,2,CNN+GRU,per-subject,42,cuda,200,1960,280,0.30364583333333334,1.6791000327285455,2.3450606278010775,0.15357142857142858,0.14897904875709062,0.1535714285714286,0.1405938305635052,0.14897904875709062,0.15357142857142858,0.1405938305635052,0.15357142857142858,0.15357142857142858,0.15357142857142858,0.1535714285714286,123.28914655098924,0.038284034992102534,306.221107801015,results/CNN+GRU/esp-fi-har-loso/per_subject/subject_2/model_checkpoint.pt,results/CNN+GRU/esp-fi-har-loso/per_subject/subject_2
