true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,26,7,0,0,11,10
class_1,17,48,3,1,2,6,3
class_2,10,4,21,7,9,20,9
class_3,6,8,21,14,4,21,6
class_4,3,2,9,8,15,37,6
class_5,4,18,6,2,7,43,0
class_6,12,2,3,2,5,19,37
