true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,43,9,7,10,1,4,6
class_1,28,25,8,5,8,5,1
class_2,2,2,35,17,17,6,1
class_3,1,0,23,42,11,1,2
class_4,6,4,38,2,16,12,2
class_5,9,3,16,7,19,20,6
class_6,3,1,12,21,11,12,20
