true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,11,1,0,1,1,1
class_1,8,55,1,0,0,0,0
class_2,0,2,33,9,9,3,8
class_3,1,0,4,53,2,3,1
class_4,1,1,6,3,46,7,0
class_5,0,0,8,12,8,34,2
class_6,1,0,3,7,3,5,45
