true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,53,11,0,0,0,0,0
class_1,8,55,0,0,0,1,0
class_2,0,0,14,17,10,15,8
class_3,0,0,4,33,1,12,14
class_4,2,0,9,12,27,2,12
class_5,0,1,7,7,5,36,8
class_6,1,1,2,7,4,7,42
