true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,1,38,3,1,0,21
class_1,26,1,22,0,1,0,30
class_2,1,0,26,6,4,5,38
class_3,1,0,38,6,4,10,21
class_4,5,0,30,6,6,9,24
class_5,0,0,20,5,6,14,35
class_6,1,3,37,11,7,4,17
