true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,27,11,19,3,0,0,20
class_1,19,16,17,3,0,0,25
class_2,16,7,28,6,0,1,22
class_3,31,9,24,0,0,0,16
class_4,14,5,35,9,0,0,17
class_5,17,4,24,4,1,0,30
class_6,15,3,31,16,2,0,13
