true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,15,16,0,1,0,28
class_1,13,20,19,1,2,0,25
class_2,28,12,14,2,0,0,24
class_3,19,14,29,0,0,0,18
class_4,23,11,23,5,0,0,18
class_5,21,4,22,5,1,2,25
class_6,11,12,20,12,3,0,22
