true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,12,2,8,10,2,9
class_1,19,11,14,2,7,1,10
class_2,10,3,23,6,15,1,6
class_3,12,6,7,7,14,4,14
class_4,5,5,7,13,21,1,12
class_5,7,4,12,8,14,10,9
class_6,11,10,3,8,8,4,20
