true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,1,13,1,0,8,10
class_1,7,1,12,3,0,7,10
class_2,0,2,28,2,1,6,1
class_3,2,0,11,13,0,2,12
class_4,6,0,18,1,4,7,4
class_5,1,1,16,3,2,6,11
class_6,10,4,14,4,3,3,2
