true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,32,4,5,2,29,5
class_1,5,32,3,1,3,17,19
class_2,11,5,1,7,0,23,33
class_3,14,16,2,3,1,28,16
class_4,0,12,2,4,1,40,21
class_5,9,3,5,4,0,38,21
class_6,18,6,6,0,1,32,17
