true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,52,6,2,0,1,2,1
class_1,8,53,1,1,1,0,0
class_2,1,3,38,8,7,5,2
class_3,2,0,5,55,2,0,0
class_4,1,0,6,6,45,5,1
class_5,1,2,1,4,8,43,5
class_6,5,0,1,3,1,1,53
