true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,15,9,7,2,3,4
class_1,13,25,7,4,2,5,8
class_2,6,6,24,8,6,6,8
class_3,4,4,7,35,3,2,9
class_4,5,3,8,3,32,5,8
class_5,9,13,7,10,8,10,7
class_6,9,1,4,4,5,2,39
