true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,60,3,1,0,0,0,0
class_1,9,55,0,0,0,0,0
class_2,1,0,30,16,11,2,4
class_3,0,0,4,47,3,4,6
class_4,0,0,12,9,33,3,7
class_5,0,0,4,3,1,53,3
class_6,0,0,2,3,6,0,53
