true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,1,5,5,6,2,11,10
class_1,8,6,3,8,0,7,8
class_2,5,1,9,11,9,2,3
class_3,8,8,5,2,10,4,3
class_4,8,2,1,10,10,0,9
class_5,6,0,5,14,3,4,8
class_6,0,2,14,4,3,6,11
