true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,17,6,6,11,7,8,9
class_1,12,9,7,4,12,11,9
class_2,4,3,25,7,5,6,14
class_3,11,2,5,18,4,8,16
class_4,6,4,8,7,24,8,7
class_5,4,5,11,8,18,9,9
class_6,4,3,7,9,5,6,30
