true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,34,6,0,0,0,0,0
class_1,5,35,0,0,0,0,0
class_2,0,0,9,4,19,5,3
class_3,1,0,11,12,11,3,2
class_4,2,0,13,0,16,5,4
class_5,0,0,7,0,2,31,0
class_6,3,2,1,6,9,0,19
