class_id,support,precision,recall,f1
0,64,0.17424242424242425,0.359375,0.2346938775510204
1,64,0.0,0.0,0.0
2,64,0.19230769230769232,0.234375,0.2112676056338028
3,64,0.0,0.0,0.0
4,64,0.22,0.515625,0.308411214953271
5,64,0.2682926829268293,0.171875,0.2095238095238095
6,64,0.2127659574468085,0.15625,0.1801801801801802
