class_id,support,precision,recall,f1
0,40,0.6923076923076923,0.675,0.6835443037974683
1,40,0.7142857142857143,0.75,0.7317073170731706
2,40,0.2,0.075,0.10909090909090907
3,40,0.3170731707317073,0.325,0.3209876543209877
4,40,0.5,0.525,0.5121951219512195
5,40,0.391304347826087,0.45,0.4186046511627907
6,40,0.4,0.55,0.46315789473684216
