true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,27,12,0,0,1,0,0
class_1,9,30,0,0,0,0,1
class_2,0,0,3,11,5,13,8
class_3,0,0,4,13,1,11,11
class_4,0,0,3,5,21,3,8
class_5,2,0,1,11,3,18,5
class_6,1,0,4,1,11,1,22
