true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,2,9,0,7,2,24,36
class_1,2,4,0,10,0,23,41
class_2,1,2,0,4,0,27,46
class_3,5,5,0,0,1,44,25
class_4,0,6,0,0,0,38,36
class_5,2,5,3,1,4,33,32
class_6,13,1,0,7,2,26,31
