true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,18,5,2,4,4,6
class_1,12,22,7,3,7,5,8
class_2,5,3,25,7,9,5,10
class_3,5,1,5,39,4,1,9
class_4,4,5,11,4,33,5,2
class_5,5,9,12,6,14,15,3
class_6,6,4,6,3,5,6,34
