true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,35,35,0,0,1,9,0
class_1,23,46,1,0,1,9,0
class_2,16,20,3,2,4,24,11
class_3,13,18,4,1,6,18,20
class_4,19,29,2,0,4,16,10
class_5,11,16,1,4,7,27,14
class_6,13,34,0,1,7,15,10
