true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,6,7,1,2,3,3
class_1,14,20,1,0,0,3,2
class_2,8,0,9,5,15,2,1
class_3,11,1,5,10,10,2,1
class_4,8,1,10,0,6,13,2
class_5,4,1,6,4,2,23,0
class_6,8,0,8,4,4,7,9
