true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,39,0,0,0,1,3
class_1,9,69,0,0,2,0,0
class_2,5,0,15,17,11,12,20
class_3,4,0,13,15,13,17,18
class_4,6,0,10,8,28,11,17
class_5,5,0,8,11,10,23,23
class_6,11,2,1,1,15,0,50
