timestamp_utc,dataset,model,seed,device,epochs,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,total_parameters,trainable_parameters,non_trainable_parameters,inference_forward_time_s,inference_latency_ms_per_sample,inference_latency_ms_per_batch,inference_throughput_samples_per_s,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-24T13:35:39Z,NTU-Fi-HumanID,ResNet101,42,cuda,50,0.8901098901098901,0.46023414122970985,0.8560783563017034,0.7244897959183674,0.7732186080688386,0.7244897959183675,0.7132366307106065,0.7732186080688385,0.7244897959183674,0.7132366307106065,0.7244897959183674,0.7244897959183674,0.7244897959183674,0.7244897959183675,42585186,42585186,0,0.15210057102376595,0.5173488810332175,30.42011420475319,1932.931599277573,636.4416141730035,10.903409917023964,649.5573287759908,results/ResNet101/NTU-Fi-HumanID/model_checkpoint.pt,results/ResNet101/NTU-Fi-HumanID
