true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,15,5,1,1,2,32
class_1,24,37,0,3,3,2,11
class_2,4,1,4,6,17,23,25
class_3,6,4,5,13,10,19,23
class_4,2,1,4,3,21,28,21
class_5,6,7,1,3,11,42,10
class_6,27,4,3,0,2,6,38
