true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,1,12,0,10,1,7
class_1,4,6,18,0,2,1,9
class_2,18,3,11,0,2,0,6
class_3,9,4,19,0,3,1,4
class_4,6,4,11,0,9,0,10
class_5,13,0,7,0,12,2,6
class_6,2,6,6,0,18,2,6
