true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,9,2,4,3,0,16
class_1,5,11,1,0,12,0,11
class_2,3,4,7,6,5,1,14
class_3,2,0,3,15,3,3,14
class_4,1,1,6,4,7,9,12
class_5,1,0,2,6,1,7,23
class_6,0,1,0,4,0,3,32
