class_id,support,precision,recall,f1
0,80,0.3194444444444444,0.2875,0.30263157894736836
1,80,0.7692307692307693,0.125,0.21505376344086022
2,80,0.20526315789473684,0.4875,0.28888888888888886
3,80,0.2689075630252101,0.4,0.32160804020100503
4,80,0.18181818181818182,0.15,0.16438356164383564
5,80,0.4358974358974359,0.2125,0.2857142857142857
6,80,0.2459016393442623,0.1875,0.21276595744680848
