true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,23,1,31,4,14,1,6
class_1,31,10,14,3,12,2,8
class_2,5,1,39,13,8,10,4
class_3,0,0,28,32,6,0,14
class_4,4,1,33,16,12,7,7
class_5,2,0,20,30,4,17,7
class_6,7,0,25,21,10,2,15
