true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,53,8,1,0,1,1,0
class_1,15,45,0,0,2,1,1
class_2,0,0,23,7,7,17,10
class_3,1,0,6,40,4,6,7
class_4,4,2,7,4,30,13,4
class_5,1,0,7,5,15,30,6
class_6,0,0,6,7,5,1,45
