true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,16,0,5,2,0,2
class_1,13,16,1,6,0,0,4
class_2,1,2,4,13,3,7,10
class_3,0,3,1,12,2,1,21
class_4,0,0,1,6,4,13,16
class_5,0,0,2,13,5,7,13
class_6,0,0,7,7,1,4,21
